742285,2025-08-03 18:30:00,120.496445,30.269341
742285,2025-08-03 18:31:15,120.496689,30.269417
742285,2025-08-03 18:31:17,120.496597,30.269428
742285,2025-08-03 18:31:19,120.496529,30.269436
742285,2025-08-03 18:31:21,120.496552,30.269432
742285,2025-08-03 18:31:23,120.496552,30.269434
742285,2025-08-03 18:31:25,120.496544,30.269426
742285,2025-08-03 18:31:27,120.496529,30.269413
742285,2025-08-03 18:31:29,120.496521,30.269403
742285,2025-08-03 18:31:31,120.496513,30.269394
742285,2025-08-03 18:31:34,120.496513,30.269388
742285,2025-08-03 18:31:36,120.496513,30.269381
742285,2025-08-03 18:31:38,120.496513,30.269375
742285,2025-08-03 18:31:40,120.496536,30.269367
742285,2025-08-03 18:31:42,120.496544,30.269360
742285,2025-08-03 18:31:44,120.496559,30.269352
742285,2025-08-03 18:31:46,120.496574,30.269243
742285,2025-08-03 18:31:48,120.496544,30.269098
742285,2025-08-03 18:31:50,120.496498,30.268908
742285,2025-08-03 18:31:52,120.496452,30.268688
742285,2025-08-03 18:31:55,120.496407,30.268463
742285,2025-08-03 18:31:57,120.496361,30.268250
742285,2025-08-03 18:31:59,120.496323,30.268040
742285,2025-08-03 18:32:01,120.496269,30.267832
742285,2025-08-03 18:32:03,120.496223,30.267698
742285,2025-08-03 18:32:05,120.496193,30.267641
742285,2025-08-03 18:32:07,120.496178,30.267601
742285,2025-08-03 18:32:09,120.496033,30.267599
742285,2025-08-03 18:32:11,120.495789,30.267639
742285,2025-08-03 18:32:13,120.495514,30.267696
742285,2025-08-03 18:32:16,120.495270,30.267752
742285,2025-08-03 18:32:18,120.495041,30.267797
742285,2025-08-03 18:32:20,120.494827,30.267836
742285,2025-08-03 18:32:22,120.494621,30.267883
742285,2025-08-03 18:32:24,120.494385,30.267935
742285,2025-08-03 18:32:26,120.494095,30.267977
742285,2025-08-03 18:32:28,120.493790,30.268038
742285,2025-08-03 18:32:30,120.493370,30.268127
742285,2025-08-03 18:32:32,120.493050,30.268211
742285,2025-08-03 18:32:34,120.492706,30.268295
742285,2025-08-03 18:32:37,120.492355,30.268393
742285,2025-08-03 18:32:39,120.492065,30.268476
742285,2025-08-03 18:32:41,120.491867,30.268522
742285,2025-08-03 18:32:43,120.491714,30.268553
742285,2025-08-03 18:32:45,120.491592,30.268576
742285,2025-08-03 18:32:47,120.491493,30.268599
742285,2025-08-03 18:32:49,120.491409,30.268616
742285,2025-08-03 18:32:51,120.491264,30.268641
742285,2025-08-03 18:32:53,120.491142,30.268656
742285,2025-08-03 18:32:55,120.491043,30.268667
742285,2025-08-03 18:32:58,120.490952,30.268681
742285,2025-08-03 18:33:00,120.490860,30.268690
742285,2025-08-03 18:33:02,120.490761,30.268700
742285,2025-08-03 18:33:04,120.490669,30.268688
742285,2025-08-03 18:33:06,120.490623,30.268587
742285,2025-08-03 18:33:08,120.490616,30.268444
742285,2025-08-03 18:33:10,120.490585,30.268167
742285,2025-08-03 18:33:12,120.490570,30.267960
742285,2025-08-03 18:33:14,120.490532,30.267740
742285,2025-08-03 18:33:16,120.490494,30.267494
742285,2025-08-03 18:33:19,120.490456,30.267244
742285,2025-08-03 18:33:21,120.490417,30.266989
742285,2025-08-03 18:33:23,120.490364,30.266726
742285,2025-08-03 18:33:25,120.490326,30.266483
742285,2025-08-03 18:33:27,120.490303,30.266277
742285,2025-08-03 18:33:29,120.490280,30.266123
742285,2025-08-03 18:33:31,120.490273,30.266020
742285,2025-08-03 18:33:33,120.490257,30.265965
742285,2025-08-03 18:33:35,120.490257,30.265965
742285,2025-08-03 18:33:37,120.490257,30.265965
742285,2025-08-03 18:33:40,120.490257,30.265965
742285,2025-08-03 18:33:42,120.490257,30.265963
742285,2025-08-03 18:33:44,120.490257,30.265965
742285,2025-08-03 18:33:46,120.490257,30.265963
742285,2025-08-03 18:33:48,120.490257,30.265965
742285,2025-08-03 18:33:50,120.490257,30.265965
742285,2025-08-03 18:33:52,120.490257,30.265963
742285,2025-08-03 18:33:54,120.490257,30.265965
742285,2025-08-03 18:33:58,120.490257,30.265961
742285,2025-08-03 18:34:01,120.490242,30.265907
742285,2025-08-03 18:34:03,120.490219,30.265768
742285,2025-08-03 18:34:05,120.490181,30.265564
742285,2025-08-03 18:34:07,120.490158,30.265320
742285,2025-08-03 18:34:09,120.490128,30.265041
742285,2025-08-03 18:34:11,120.490082,30.264759
742285,2025-08-03 18:34:13,120.489998,30.264322
742285,2025-08-03 18:34:15,120.489952,30.264032
742285,2025-08-03 18:34:17,120.489922,30.263758
742285,2025-08-03 18:34:19,120.489899,30.263493
742285,2025-08-03 18:34:22,120.489868,30.263245
742285,2025-08-03 18:34:24,120.489853,30.263035
742285,2025-08-03 18:34:26,120.489868,30.262854
742285,2025-08-03 18:34:28,120.489899,30.262701
742285,2025-08-03 18:34:30,120.489914,30.262556
742285,2025-08-03 18:34:32,120.489899,30.262398
742285,2025-08-03 18:34:34,120.489830,30.262180
742285,2025-08-03 18:34:36,120.489792,30.262056
742285,2025-08-03 18:34:38,120.489731,30.261969
742285,2025-08-03 18:34:40,120.489655,30.261900
742285,2025-08-03 18:34:42,120.489594,30.261822
742285,2025-08-03 18:34:45,120.489525,30.261732
742285,2025-08-03 18:34:47,120.489471,30.261644
742285,2025-08-03 18:34:49,120.489441,30.261576
742285,2025-08-03 18:34:51,120.489380,30.261494
742285,2025-08-03 18:34:53,120.489311,30.261400
742285,2025-08-03 18:34:55,120.489250,30.261299
742285,2025-08-03 18:34:57,120.489105,30.261095
742285,2025-08-03 18:34:59,120.488945,30.260904
742285,2025-08-03 18:35:01,120.488777,30.260723
742285,2025-08-03 18:35:03,120.488609,30.260569
742285,2025-08-03 18:35:06,120.488426,30.260416
742285,2025-08-03 18:35:08,120.488182,30.260271
742285,2025-08-03 18:35:10,120.487968,30.260132
742285,2025-08-03 18:35:12,120.487770,30.260015
742285,2025-08-03 18:35:14,120.487602,30.259924
742285,2025-08-03 18:35:16,120.487457,30.259844
742285,2025-08-03 18:35:18,120.487175,30.259676
742285,2025-08-03 18:35:20,120.486893,30.259520
742285,2025-08-03 18:35:22,120.486565,30.259340
742285,2025-08-03 18:35:24,120.486198,30.259155
742285,2025-08-03 18:35:27,120.485817,30.258987
742285,2025-08-03 18:35:29,120.485504,30.258852
742285,2025-08-03 18:35:31,120.485283,30.258753
742285,2025-08-03 18:35:33,120.485168,30.258720
742285,2025-08-03 18:35:35,120.485092,30.258760
742285,2025-08-03 18:35:37,120.485069,30.258827
742285,2025-08-03 18:35:39,120.485069,30.258974
742285,2025-08-03 18:35:41,120.485085,30.259127
742285,2025-08-03 18:35:43,120.485123,30.259314
742285,2025-08-03 18:35:45,120.485168,30.259508
742285,2025-08-03 18:35:48,120.485207,30.259695
742285,2025-08-03 18:35:50,120.485237,30.259865
742285,2025-08-03 18:35:52,120.485275,30.259998
742285,2025-08-03 18:35:54,120.485291,30.260059
742285,2025-08-03 18:35:56,120.485298,30.260078
742285,2025-08-03 18:35:58,120.485298,30.260088
742285,2025-08-03 18:36:00,120.485291,30.260153
742285,2025-08-03 18:36:02,120.485283,30.260189
742285,2025-08-03 18:36:04,120.485283,30.260202
742285,2025-08-03 18:36:06,120.485283,30.260212
742285,2025-08-03 18:36:09,120.485291,30.260246
742285,2025-08-03 18:36:11,120.485313,30.260284
742285,2025-08-03 18:36:13,120.485336,30.260321
742285,2025-08-03 18:36:15,120.485313,30.260336
742285,2025-08-03 18:36:17,120.485291,30.260336
742285,2025-08-03 18:36:19,120.485283,30.260317
742285,2025-08-03 18:36:21,120.485275,30.260296
742285,2025-08-03 18:36:23,120.485275,30.260296
742285,2025-08-03 18:36:25,120.485275,30.260290
742285,2025-08-03 18:36:27,120.485275,30.260284
742285,2025-08-03 18:36:30,120.485275,30.260290
742285,2025-08-03 18:36:32,120.485275,30.260292
742285,2025-08-03 18:36:34,120.485275,30.260292
742285,2025-08-03 18:36:36,120.485275,30.260288
742285,2025-08-03 18:36:38,120.485260,30.260286
742285,2025-08-03 18:36:40,120.485260,30.260281
742285,2025-08-03 18:36:42,120.485252,30.260273
742285,2025-08-03 18:36:44,120.485245,30.260273
742285,2025-08-03 18:36:46,120.485245,30.260271
742285,2025-08-03 18:36:48,120.485237,30.260271
742285,2025-08-03 18:36:51,120.485229,30.260271
742285,2025-08-03 18:36:53,120.485229,30.260269
742285,2025-08-03 18:36:55,120.485229,30.260267
742285,2025-08-03 18:36:57,120.485237,30.260267
742285,2025-08-03 18:36:59,120.485237,30.260267
742285,2025-08-03 18:37:01,120.485229,30.260267
742285,2025-08-03 18:37:03,120.485214,30.260267
742285,2025-08-03 18:37:05,120.485222,30.260267
742285,2025-08-03 18:37:07,120.485229,30.260267
742285,2025-08-03 18:37:09,120.485229,30.260263
742285,2025-08-03 18:37:12,120.485229,30.260262
742285,2025-08-03 18:37:14,120.485245,30.260260
742285,2025-08-03 18:37:16,120.485237,30.260260
742285,2025-08-03 18:37:18,120.485237,30.260260
742285,2025-08-03 18:37:20,120.485237,30.260260
742285,2025-08-03 18:37:22,120.485237,30.260256
742285,2025-08-03 18:37:24,120.485229,30.260256
742285,2025-08-03 18:37:26,120.485237,30.260256
742285,2025-08-03 18:37:28,120.485237,30.260256
742285,2025-08-03 18:37:30,120.485237,30.260256
742285,2025-08-03 18:37:33,120.485229,30.260256
742285,2025-08-03 18:37:35,120.485237,30.260258
742285,2025-08-03 18:37:37,120.485237,30.260258
742285,2025-08-03 18:37:39,120.485237,30.260256
742285,2025-08-03 18:37:41,120.485229,30.260254
742285,2025-08-03 18:37:43,120.485229,30.260252
742285,2025-08-03 18:37:45,120.485229,30.260252
742285,2025-08-03 18:37:47,120.485229,30.260252
742285,2025-08-03 18:37:49,120.485229,30.260252
742285,2025-08-03 18:37:51,120.485229,30.260256
742285,2025-08-03 18:37:54,120.485229,30.260256
742285,2025-08-03 18:37:56,120.485229,30.260256
742285,2025-08-03 18:37:58,120.485229,30.260256
742285,2025-08-03 18:38:00,120.485229,30.260256
742285,2025-08-03 18:38:02,120.485229,30.260254
742285,2025-08-03 18:38:04,120.485229,30.260256
742285,2025-08-03 18:38:06,120.485222,30.260260
742285,2025-08-03 18:38:08,120.485222,30.260260
742285,2025-08-03 18:38:10,120.485222,30.260263
742285,2025-08-03 18:38:12,120.485214,30.260267
742285,2025-08-03 18:38:15,120.485207,30.260269
742285,2025-08-03 18:38:17,120.485222,30.260263
742285,2025-08-03 18:38:19,120.485222,30.260260
742285,2025-08-03 18:38:21,120.485222,30.260260
742285,2025-08-03 18:38:23,120.485222,30.260260
742285,2025-08-03 18:38:25,120.485222,30.260258
742285,2025-08-03 18:38:27,120.485222,30.260262
742285,2025-08-03 18:38:29,120.485222,30.260260
742285,2025-08-03 18:38:31,120.485229,30.260260
742285,2025-08-03 18:38:33,120.485229,30.260260
742285,2025-08-03 18:38:36,120.485222,30.260260
742285,2025-08-03 18:38:38,120.485222,30.260263
742285,2025-08-03 18:38:40,120.485222,30.260262
742285,2025-08-03 18:38:44,120.485222,30.260262
742285,2025-08-03 18:38:46,120.485222,30.260260
742285,2025-08-03 18:38:48,120.485222,30.260262
742285,2025-08-03 18:38:50,120.485222,30.260262
742285,2025-08-03 18:38:52,120.485222,30.260260
742285,2025-08-03 18:38:54,120.485222,30.260262
742285,2025-08-03 18:38:57,120.485222,30.260260
742285,2025-08-03 18:38:59,120.485222,30.260262
742285,2025-08-03 18:39:01,120.485222,30.260263
742285,2025-08-03 18:39:03,120.485222,30.260262
742285,2025-08-03 18:39:07,120.485222,30.260263
742285,2025-08-03 18:39:09,120.485214,30.260263
742285,2025-08-03 18:39:11,120.485222,30.260260
742285,2025-08-03 18:39:13,120.485222,30.260260
742285,2025-08-03 18:39:15,120.485214,30.260262
742285,2025-08-03 18:39:18,120.485214,30.260262
742285,2025-08-03 18:39:20,120.485214,30.260262
742285,2025-08-03 18:39:22,120.485207,30.260267
742285,2025-08-03 18:39:24,120.485222,30.260263
742285,2025-08-03 18:39:26,120.485229,30.260258
742285,2025-08-03 18:39:28,120.485229,30.260260
742285,2025-08-03 18:39:30,120.485260,30.260250
742285,2025-08-03 18:39:32,120.485260,30.260248
742285,2025-08-03 18:39:34,120.485275,30.260248
742285,2025-08-03 18:39:36,120.485283,30.260248
742285,2025-08-03 18:39:39,120.485260,30.260248
742285,2025-08-03 18:39:41,120.485260,30.260250
742285,2025-08-03 18:39:43,120.485260,30.260250
742285,2025-08-03 18:39:45,120.485260,30.260250
742285,2025-08-03 18:39:47,120.485260,30.260250
742285,2025-08-03 18:39:49,120.485260,30.260250
742285,2025-08-03 18:39:51,120.485283,30.260246
742285,2025-08-03 18:39:53,120.485275,30.260248
742285,2025-08-03 18:39:55,120.485260,30.260248
742285,2025-08-03 18:39:57,120.485260,30.260252
742285,2025-08-03 18:40:00,120.485260,30.260252
742285,2025-08-03 18:40:06,120.485260,30.260252
742285,2025-08-03 18:40:18,120.485252,30.260252
742285,2025-08-03 18:40:21,120.485252,30.260250
742285,2025-08-03 18:40:23,120.485260,30.260252
742285,2025-08-03 18:40:27,120.485260,30.260252
742285,2025-08-03 18:40:29,120.485260,30.260256
742285,2025-08-03 18:40:31,120.485260,30.260256
742285,2025-08-03 18:40:33,120.485260,30.260256
742285,2025-08-03 18:40:35,120.485260,30.260241
742285,2025-08-03 18:40:37,120.485260,30.260212
742285,2025-08-03 18:40:39,120.485252,30.260164
742285,2025-08-03 18:40:42,120.485298,30.260128
742285,2025-08-03 18:40:44,120.485420,30.260117
742285,2025-08-03 18:40:46,120.485573,30.260098
742285,2025-08-03 18:40:48,120.485718,30.260082
742285,2025-08-03 18:40:50,120.485886,30.260063
742285,2025-08-03 18:40:52,120.486053,30.260033
742285,2025-08-03 18:40:54,120.486259,30.259993
742285,2025-08-03 18:40:56,120.486374,30.259983
742285,2025-08-03 18:40:58,120.486504,30.259974
742285,2025-08-03 18:41:00,120.486687,30.259956
742285,2025-08-03 18:41:03,120.486885,30.259935
742285,2025-08-03 18:41:05,120.487045,30.259924
742285,2025-08-03 18:41:07,120.487167,30.259911
742285,2025-08-03 18:41:09,120.487236,30.259901
742285,2025-08-03 18:41:11,120.487297,30.259895
742285,2025-08-03 18:41:13,120.487358,30.259892
742285,2025-08-03 18:41:15,120.487488,30.259872
742285,2025-08-03 18:41:17,120.487617,30.259924
742285,2025-08-03 18:41:19,120.487762,30.260012
742285,2025-08-03 18:41:21,120.487930,30.260115
742285,2025-08-03 18:41:24,120.488113,30.260237
742285,2025-08-03 18:41:26,120.488312,30.260355
742285,2025-08-03 18:41:28,120.488503,30.260466
742285,2025-08-03 18:41:30,120.488655,30.260572
742285,2025-08-03 18:41:32,120.488823,30.260693
742285,2025-08-03 18:41:34,120.488953,30.260849
742285,2025-08-03 18:41:36,120.489120,30.261082
742285,2025-08-03 18:41:38,120.489204,30.261242
742285,2025-08-03 18:41:40,120.489281,30.261393
742285,2025-08-03 18:41:42,120.489357,30.261528
742285,2025-08-03 18:41:45,120.489456,30.261688
742285,2025-08-03 18:41:47,120.489609,30.261885
742285,2025-08-03 18:41:49,120.489754,30.262100
742285,2025-08-03 18:41:51,120.489838,30.262304
742285,2025-08-03 18:41:53,120.489891,30.262486
742285,2025-08-03 18:41:55,120.489899,30.262648
742285,2025-08-03 18:41:57,120.489899,30.262848
742285,2025-08-03 18:41:59,120.489891,30.262970
742285,2025-08-03 18:42:01,120.489868,30.263121
742285,2025-08-03 18:42:03,120.489861,30.263336
742285,2025-08-03 18:42:06,120.489891,30.263575
742285,2025-08-03 18:42:08,120.489937,30.263847
742285,2025-08-03 18:42:10,120.489967,30.264133
742285,2025-08-03 18:42:12,120.489998,30.264376
742285,2025-08-03 18:42:14,120.490036,30.264605
742285,2025-08-03 18:42:16,120.490067,30.264801
742285,2025-08-03 18:42:18,120.490105,30.265100
742285,2025-08-03 18:42:20,120.490128,30.265299
742285,2025-08-03 18:42:22,120.490173,30.265491
742285,2025-08-03 18:42:24,120.490227,30.265684
742285,2025-08-03 18:42:27,120.490265,30.265892
742285,2025-08-03 18:42:29,120.490295,30.266132
742285,2025-08-03 18:42:31,120.490334,30.266399
742285,2025-08-03 18:42:33,120.490387,30.266663
742285,2025-08-03 18:42:35,120.490417,30.266912
742285,2025-08-03 18:42:37,120.490440,30.267159
742285,2025-08-03 18:42:39,120.490494,30.267548
742285,2025-08-03 18:42:41,120.490532,30.267796
742285,2025-08-03 18:42:43,120.490578,30.268024
742285,2025-08-03 18:42:45,120.490601,30.268202
742285,2025-08-03 18:42:48,120.490623,30.268330
742285,2025-08-03 18:42:50,120.490639,30.268440
742285,2025-08-03 18:42:52,120.490646,30.268524
742285,2025-08-03 18:42:54,120.490654,30.268600
742285,2025-08-03 18:42:56,120.490692,30.268656
742285,2025-08-03 18:42:58,120.490829,30.268648
742285,2025-08-03 18:43:00,120.491180,30.268614
742285,2025-08-03 18:43:02,120.491455,30.268572
742285,2025-08-03 18:43:04,120.491760,30.268503
742285,2025-08-03 18:43:06,120.492004,30.268440
742285,2025-08-03 18:43:09,120.492218,30.268393
742285,2025-08-03 18:43:11,120.492409,30.268335
742285,2025-08-03 18:43:13,120.492607,30.268284
742285,2025-08-03 18:43:15,120.492790,30.268240
742285,2025-08-03 18:43:17,120.492958,30.268200
742285,2025-08-03 18:43:19,120.493118,30.268167
742285,2025-08-03 18:43:21,120.493324,30.268124
742285,2025-08-03 18:43:23,120.493477,30.268099
742285,2025-08-03 18:43:25,120.493622,30.268076
742285,2025-08-03 18:43:27,120.493782,30.268044
742285,2025-08-03 18:43:30,120.493919,30.268017
742285,2025-08-03 18:43:32,120.494041,30.267996
742285,2025-08-03 18:43:34,120.494148,30.267977
742285,2025-08-03 18:43:36,120.494278,30.267952
742285,2025-08-03 18:43:38,120.494461,30.267908
742285,2025-08-03 18:43:40,120.494659,30.267860
742285,2025-08-03 18:43:42,120.494957,30.267788
742285,2025-08-03 18:43:44,120.495155,30.267752
742285,2025-08-03 18:43:46,120.495331,30.267719
742285,2025-08-03 18:43:48,120.495514,30.267693
742285,2025-08-03 18:43:51,120.495705,30.267656
742285,2025-08-03 18:43:53,120.495895,30.267624
742285,2025-08-03 18:43:55,120.496048,30.267595
742285,2025-08-03 18:43:57,120.496132,30.267597
742285,2025-08-03 18:43:59,120.496178,30.267639
742285,2025-08-03 18:44:01,120.496201,30.267700
742285,2025-08-03 18:44:03,120.496246,30.267868
742285,2025-08-03 18:44:05,120.496284,30.268049
742285,2025-08-03 18:44:07,120.496353,30.268328
742285,2025-08-03 18:44:09,120.496414,30.268600
742285,2025-08-03 18:44:12,120.496460,30.268822
742285,2025-08-03 18:44:14,120.496483,30.269009
742285,2025-08-03 18:44:16,120.496513,30.269176
742285,2025-08-03 18:44:18,120.496529,30.269293
742285,2025-08-03 18:44:20,120.496483,30.269367
742285,2025-08-03 18:44:22,120.496391,30.269371
742285,2025-08-03 18:44:24,120.496399,30.269371
742285,2025-08-03 18:44:26,120.496399,30.269377
742285,2025-08-03 18:44:28,120.496414,30.269381
742285,2025-08-03 18:44:30,120.496429,30.269384
742285,2025-08-03 18:44:33,120.496414,30.269386
742285,2025-08-03 18:44:35,120.496414,30.269392
742285,2025-08-03 18:44:37,120.496414,30.269396
742285,2025-08-03 18:44:39,120.496399,30.269394
742285,2025-08-03 18:44:40,120.496407,30.269396
